Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
2, 5, eco205, 161, 1891, 2.4, 10.9, 87.82, 31.71, -56.11, 0.03, 0, 8.52, 
2, 5, eco206, 162, 166, 3.2, 10.4, 50.07, 24.96, -25.11, 0.03, 0, 7.62, 
2, 5, eco209, 163, 1, 6.3, 9.6, 0, 3.9, 3.9, 0.04, 0, -0.21, 
2, 5, eco212, 164, 3750, 6.3, 13.2, 57.23, 61.14, 3.91, 0.04, 0, 15.78, 
2, 5, eco213, 165, 6127, 7.6, 12.5, 70.9, 41.75, -29.15, 0.04, 0.01, 13.97, 
2, 5, eco214, 166, 4394, 8.1, 11.9, 48.89, 21.99, -26.9, 0.04, 0.01, 7.59, 
2, 5, eco215, 167, 2465, 6.6, 11.7, 91.92, 24.76, -67.16, 0.04, 0, 9.49, 
2, 5, eco216, 168, 692, 5.4, 11.3, 59.45, 28.25, -31.2, 0.04, 0, 7.89, 
2, 5, eco226, 169, 545, 7, 13.1, 71.29, 68.88, -2.41, 0.04, 0.01, 14, 
2, 5, eco227, 170, 228, 7.3, 13.1, 51.4, 66.29, 14.9, 0.04, 0.01, 10.11, 
2, 6, eco9, 1, 132, 4.4, 18.5, 29.38, 19.56, -9.82, 0.03, 0, 7.37, 
2, 6, eco10, 2, 4543, 4.2, 19.4, 21.7, 19.72, -1.98, 0.03, 0, 6.82, 
2, 6, eco11, 3, 2029, 4, 20.6, 14.15, 24.12, 9.98, 0.03, 0, 8.89, 
2, 6, eco18, 4, 1, 4.1, 20.5, 0, 1.52, 1.52, 0.03, 0, 0.35, 
2, 6, eco21, 5, 872, 2.2, 15.5, 75.96, 21.84, -54.12, 0.03, 0, 7.65, 
2, 6, eco22, 6, 3296, 2.9, 14.6, 83.88, 24.8, -59.07, 0.03, 0, 7.83, 
2, 6, eco23, 7, 5071, 3.9, 16.2, 73.44, 18.86, -54.58, 0.03, 0, 7.49, 
2, 6, eco24, 8, 6400, 4.9, 16.9, 71.59, 24.38, -47.21, 0.03, 0, 7.25, 
2, 6, eco25, 9, 5568, 4.3, 18.5, 38.49, 31.31, -7.17, 0.03, 0, 9.11, 
2, 6, eco32, 10, 1, 4.6, 18.9, 0, 1.6, 1.6, 0.03, 0, 0.17, 
2, 6, eco33, 11, 9, 1.2, 15.4, 66.04, 15.85, -50.19, 0.03, 0, 7.25, 
2, 6, eco34, 12, 370, 1.4, 15.9, 51.08, 8.23, -42.85, 0.03, 0, 5.52, 
2, 6, eco35, 13, 3954, 2.4, 15.5, 71.38, 21.19, -50.19, 0.03, 0, 7.68, 
2, 6, eco36, 14, 6400, 2.2, 14.8, 84.43, 25.21, -59.21, 0.03, 0, 8.02, 
2, 6, eco37, 15, 6400, 2.8, 15.3, 97.82, 28.02, -69.8, 0.03, 0, 8.05, 
2, 6, eco38, 16, 6400, 4.2, 15.7, 95.53, 25.76, -69.77, 0.03, 0, 7.66, 
2, 6, eco39, 17, 5784, 4.6, 17.8, 63.56, 32.3, -31.27, 0.03, 0, 7.56, 
2, 6, eco40, 18, 34, 4.8, 18.5, 36.73, 17.07, -19.66, 0.03, 0, 4.32, 
2, 6, eco46, 19, 403, 1.4, 16.1, 78.39, 19.66, -58.73, 0.03, 0, 8.1, 
2, 6, eco47, 20, 4533, 1.2, 16.1, 102.02, 18.67, -83.35, 0.03, 0, 8.19, 
2, 6, eco48, 21, 6060, 1.8, 15.5, 73.03, 14.85, -58.17, 0.03, 0, 5.41, 
2, 6, eco49, 22, 6400, 3.4, 14.2, 94.87, 22.31, -72.56, 0.03, 0, 6.77, 
2, 6, eco50, 23, 6400, 2.9, 14.2, 86.7, 31.51, -55.19, 0.03, 0, 7.48, 
2, 6, eco51, 24, 6400, 2.8, 15.3, 82.88, 30.16, -52.72, 0.03, 0, 8.05, 
2, 6, eco52, 25, 6400, 4.1, 16.1, 111.56, 28.94, -82.62, 0.03, 0, 7.81, 
2, 6, eco53, 26, 4684, 4.6, 16.7, 104.37, 32.75, -71.62, 0.03, 0, 7.63, 
2, 6, eco54, 27, 1, 3.8, 17.9, 60.05, 39.79, -20.26, 0.03, 0, 7.81, 
2, 6, eco60, 28, 4996, 1.3, 16.2, 92.15, 21.8, -70.35, 0.03, 0, 8.4, 
2, 6, eco61, 29, 6401, 1.6, 15.8, 111.05, 22.79, -88.25, 0.03, 0, 7.42, 
2, 6, eco62, 30, 6400, 3.3, 14, 54.71, 12.92, -41.79, 0.03, 0, 2.29, 
2, 6, eco63, 31, 6400, 4.8, 12.3, 48.67, 21.27, -27.4, 0.03, 0.01, 2.52, 
2, 6, eco64, 32, 6400, 4.1, 11.8, 13.93, 6.81, -7.13, 0.03, 0, 0.59, 
2, 6, eco65, 33, 6400, 3.9, 14, 73.07, 24.3, -48.77, 0.03, 0, 6.01, 
2, 6, eco66, 34, 6400, 4.2, 15.3, 95.03, 26.63, -68.39, 0.03, 0, 7.82, 
2, 6, eco67, 35, 6400, 6.1, 15.5, 89.36, 26.19, -63.17, 0.04, 0, 7.63, 
2, 6, eco68, 36, 3231, 4.7, 15.9, 112.68, 29.26, -83.42, 0.03, 0, 7.64, 
2, 6, eco69, 37, 9, 3.5, 15.9, 93.28, 34.72, -58.56, 0.03, 0, 7.21, 
2, 6, eco70, 38, 21, 1.5, 13.2, 26.9, 59.01, 32.11, 0.03, 0, 15.2, 
2, 6, eco71, 39, 519, 1.6, 14.2, 89.45, 65.04, -24.41, 0.03, 0, 10.98, 
2, 6, eco72, 40, 1900, 2.9, 15.1, 84.02, 62.59, -21.42, 0.03, 0, 13.36, 
2, 6, eco73, 41, 3520, 1.5, 16.7, 82.22, 21.39, -60.83, 0.03, 0, 9.23, 
2, 6, eco74, 42, 6400, 1.8, 16.2, 90.75, 21.61, -69.14, 0.03, 0, 7.71, 
2, 6, eco75, 43, 6400, 1.8, 15.8, 82.23, 18.86, -63.37, 0.03, 0, 6.11, 
2, 6, eco76, 44, 6401, 4.1, 14.3, 54.79, 13.37, -41.42, 0.03, 0.01, 1.2, 
2, 6, eco77, 45, 6400, 4, 12.9, 74.43, 29.65, -44.78, 0.03, 0, 6.11, 
2, 6, eco78, 46, 6401, 4.1, 11.8, 68.64, 21.95, -46.69, 0.03, 0, 7.27, 
2, 6, eco79, 47, 6400, 4.3, 13.6, 91.39, 26.38, -65.01, 0.03, 0, 7.35, 
2, 6, eco80, 48, 6400, 4.2, 14.4, 96.34, 23.67, -72.67, 0.03, 0, 7.88, 
2, 6, eco81, 49, 6400, 4.7, 11.9, 60.89, 19.3, -41.59, 0.03, 0, 8.13, 
2, 6, eco82, 50, 6400, 4.3, 13.9, 93.51, 26.01, -67.5, 0.03, 0, 8, 
2, 6, eco83, 51, 2047, 4, 15.1, 109.6, 32.43, -77.17, 0.03, 0, 7.75, 
2, 6, eco84, 52, 4104, 1.7, 13.9, 64.27, 86.84, 22.57, 0.03, 0, 13.48, 
2, 6, eco85, 53, 5988, 2, 14.7, 86.28, 70.78, -15.5, 0.03, 0, 11.94, 
2, 6, eco86, 54, 6379, 3, 15.2, 81.82, 63.62, -18.21, 0.03, 0, 12.05, 
2, 6, eco87, 55, 6400, 1.9, 16.7, 85.77, 42.2, -43.57, 0.03, 0, 9.22, 
2, 6, eco88, 56, 6400, 3.2, 15.7, 91.26, 36.55, -54.71, 0.03, 0, 8.81, 
2, 6, eco89, 57, 6400, 2.5, 14.4, 41.08, 10.38, -30.69, 0.03, 0, 3.31, 
2, 6, eco90, 58, 6401, 3.4, 14.9, 77.5, 17.48, -60.02, 0.03, 0, 5.14, 
2, 6, eco91, 59, 6400, 3.4, 15.3, 108.81, 35.15, -73.65, 0.03, 0, 9.16, 
2, 6, eco92, 60, 6400, 4.6, 12.8, 83.97, 28.65, -55.31, 0.03, 0, 8.06, 
2, 6, eco93, 61, 6400, 4.7, 11.4, 58.7, 30.15, -28.54, 0.03, 0, 7.53, 
2, 6, eco94, 62, 6400, 4.5, 12.4, 66.12, 20.99, -45.13, 0.03, 0, 7.35, 
2, 6, eco95, 63, 6400, 4.1, 12.4, 57.41, 18.53, -38.89, 0.03, 0, 8.01, 
2, 6, eco96, 64, 6400, 3.8, 12.2, 65.29, 25.33, -39.97, 0.03, 0, 8.14, 
2, 6, eco97, 65, 1794, 4.4, 13.5, 80.54, 34.28, -46.26, 0.03, 0, 7.67, 
2, 6, eco98, 66, 2991, 2, 13.8, 91.14, 85.59, -5.55, 0.03, 0, 11.75, 
2, 6, eco99, 67, 6400, 2.5, 15.2, 95.55, 74.6, -20.95, 0.03, 0, 12.68, 
2, 6, eco100, 68, 6400, 3, 15.6, 74.1, 67.6, -6.5, 0.03, 0, 11.74, 
2, 6, eco101, 69, 6400, 1.9, 16.4, 88.8, 74.91, -13.89, 0.03, 0, 9.96, 
2, 6, eco102, 70, 6400, 2.9, 15.8, 89.09, 41.63, -47.46, 0.03, 0, 8.44, 
2, 6, eco103, 71, 6400, 3, 14.9, 101.31, 24.53, -76.78, 0.03, 0, 7.78, 
2, 6, eco104, 72, 6400, 1.9, 15.6, 99.35, 35.41, -63.94, 0.03, 0, 11.55, 
2, 6, eco105, 73, 6400, 3.2, 15.6, 102.6, 39.56, -63.04, 0.03, 0, 10.72, 
2, 6, eco106, 74, 6400, 4.2, 13.8, 81.49, 30.81, -50.68, 0.03, 0, 7.5, 
2, 6, eco107, 75, 6400, 4.6, 13.5, 60.98, 30.94, -30.04, 0.03, 0, 8.81, 
2, 6, eco108, 76, 6400, 3.8, 13.6, 52.33, 26.95, -25.38, 0.03, 0, 8.36, 
2, 6, eco109, 77, 6400, 4.2, 11.8, 51.86, 20.81, -31.05, 0.03, 0, 7.8, 
2, 6, eco110, 78, 6136, 4.1, 12.6, 59.81, 26.03, -33.78, 0.03, 0, 8.03, 
2, 6, eco111, 79, 473, 4.6, 13, 55.82, 35.74, -20.08, 0.03, 0, 7.12, 
2, 6, eco112, 80, 1879, 2, 13.7, 93.03, 72.6, -20.43, 0.03, 0, 12.85, 
2, 6, eco113, 81, 6386, 2.7, 14.5, 90.21, 75.54, -14.68, 0.03, 0, 15.01, 
2, 6, eco114, 82, 6400, 3.5, 15.3, 74.57, 64.34, -10.23, 0.03, 0, 12.66, 
2, 6, eco115, 83, 6400, 3.2, 16.3, 97.46, 84.85, -12.61, 0.03, 0, 12.23, 
2, 6, eco116, 84, 6400, 2.6, 16.7, 103.61, 27.74, -75.87, 0.03, 0, 8.18, 
2, 6, eco117, 85, 6401, 3.3, 16.3, 108.42, 30.2, -78.22, 0.03, 0, 8.21, 
2, 6, eco118, 86, 6400, 2.1, 15.5, 91.59, 33.25, -58.34, 0.03, 0, 9.81, 
2, 6, eco119, 87, 6400, 2.9, 14.7, 75.98, 36.37, -39.61, 0.03, 0, 7.33, 
2, 6, eco120, 88, 6400, 4.1, 14.3, 91.54, 25.02, -66.52, 0.03, 0, 7.55, 
2, 6, eco121, 89, 6400, 4.5, 14.5, 66.15, 28.99, -37.16, 0.03, 0, 7.35, 
2, 6, eco122, 90, 6400, 3.4, 14.9, 29.34, 27.05, -2.29, 0.03, 0, 7.95, 
2, 6, eco123, 91, 6400, 4, 13.4, 58.87, 19.56, -39.31, 0.03, 0, 8.04, 
2, 6, eco124, 92, 5173, 3.9, 14.4, 23.03, 22.58, -0.45, 0.03, 0, 7.83, 
2, 6, eco127, 93, 4239, 2.1, 14.3, 102.99, 74.05, -28.95, 0.03, 0, 17.78, 
2, 6, eco128, 94, 6400, 3.1, 15.2, 88.12, 62.17, -25.95, 0.03, 0, 12.96, 
2, 6, eco129, 95, 6400, 5.3, 15.6, 102.68, 83.8, -18.88, 0.04, 0, 11.14, 
2, 6, eco130, 96, 6400, 4.9, 16.6, 111.17, 28.78, -82.39, 0.03, 0, 7.39, 
2, 6, eco131, 97, 6401, 2.8, 16.5, 99.91, 32.64, -67.28, 0.03, 0, 9.68, 
2, 6, eco132, 98, 6400, 2.2, 16.4, 96.64, 46.68, -49.97, 0.03, 0, 10.71, 
2, 6, eco133, 99, 6400, 2.6, 14.5, 90.15, 26.29, -63.86, 0.03, 0, 8.04, 
2, 6, eco134, 100, 6400, 4.1, 12.7, 77.4, 22.49, -54.91, 0.03, 0, 6.24, 
2, 6, eco135, 101, 6400, 3.2, 14.4, 61.89, 35.85, -26.04, 0.03, 0, 7.9, 
2, 6, eco136, 102, 6400, 3, 14.8, 14.25, 30.22, 15.97, 0.03, 0, 8.02, 
2, 6, eco137, 103, 6400, 3.6, 14.6, 60.54, 25.01, -35.53, 0.03, 0, 7.98, 
2, 6, eco138, 104, 4852, 3.6, 15.1, 29.71, 21.79, -7.92, 0.03, 0, 7.79, 
2, 6, eco141, 105, 1063, 2.4, 13.6, 108.01, 71.52, -36.49, 0.03, 0, 19.75, 
2, 6, eco142, 106, 6386, 2.8, 15.2, 100.73, 70.88, -29.86, 0.03, 0, 16.11, 
2, 6, eco143, 107, 6400, 4.6, 15.7, 91.02, 51.02, -40, 0.03, 0, 16.48, 
2, 6, eco144, 108, 6400, 6.6, 15.5, 110.05, 23.74, -86.31, 0.04, 0.01, 6.31, 
2, 6, eco145, 109, 6401, 2.8, 16.1, 90.77, 33.29, -57.47, 0.03, 0, 9.42, 
2, 6, eco146, 110, 6400, 2.4, 15.4, 97.18, 46.93, -50.25, 0.03, 0, 9.11, 
2, 6, eco147, 111, 6400, 2.6, 13.8, 62.9, 28, -34.9, 0.03, 0, 6.16, 
2, 6, eco148, 112, 6400, 2.6, 13.3, 72.96, 28.18, -44.78, 0.03, 0, 7.69, 
2, 6, eco149, 113, 6400, 2.7, 14.2, 70.07, 38.01, -32.06, 0.03, 0, 8.94, 
2, 6, eco150, 114, 6400, 3.1, 14.8, 43.94, 30.4, -13.54, 0.03, 0, 8.04, 
2, 6, eco151, 115, 6400, 3.6, 14.7, 62.7, 29.36, -33.33, 0.03, 0, 8.03, 
2, 6, eco152, 116, 1838, 3.6, 15.6, 35.52, 20.73, -14.79, 0.03, 0, 7.54, 
2, 6, eco156, 117, 5448, 3.1, 15.5, 101.16, 70.67, -30.49, 0.03, 0, 17.51, 
2, 6, eco157, 118, 6400, 5.2, 15.9, 92.86, 33.78, -59.08, 0.04, 0, 8.82, 
2, 6, eco158, 119, 6400, 8.6, 14.7, 95.06, 32.07, -62.99, 0.04, 0.02, 7.38, 
2, 6, eco159, 120, 6400, 3.8, 15.3, 68.28, 33.35, -34.93, 0.03, 0, 10.12, 
2, 6, eco160, 121, 6400, 2.2, 16.2, 89.12, 34.24, -54.88, 0.03, 0, 9.83, 
2, 6, eco161, 122, 6400, 2.5, 14.6, 94.2, 36.1, -58.1, 0.03, 0, 9.12, 
2, 6, eco162, 123, 6400, 2.9, 13.5, 81.61, 27.24, -54.37, 0.03, 0, 8.64, 
2, 6, eco163, 124, 6400, 2.7, 14.9, 79.34, 32.83, -46.51, 0.03, 0, 11.11, 
2, 6, eco164, 125, 6400, 3.3, 15.5, 96.71, 41.05, -55.66, 0.03, 0, 13.67, 
2, 6, eco165, 126, 6400, 3.5, 15.5, 66.05, 43.77, -22.28, 0.03, 0, 13.11, 
2, 6, eco166, 127, 5617, 3.4, 15.4, 48.28, 22.77, -25.51, 0.03, 0, 8.08, 
2, 6, eco167, 128, 123, 3.3, 15.6, 35.19, 16.58, -18.61, 0.03, 0, 7.4, 
2, 6, eco170, 129, 5116, 4.5, 15.3, 89.27, 70.8, -18.46, 0.03, 0, 16.79, 
2, 6, eco171, 130, 6400, 5, 15.2, 91.58, 33.62, -57.96, 0.04, 0, 13.44, 
2, 6, eco172, 131, 6400, 6.3, 14.1, 110.53, 21.68, -88.84, 0.04, 0.01, 7.83, 
2, 6, eco173, 132, 6400, 7.6, 14.3, 90.99, 27.15, -63.85, 0.04, 0.02, 5.53, 
2, 6, eco174, 133, 6401, 2.6, 15.7, 90.84, 28.43, -62.42, 0.03, 0, 9.09, 
2, 6, eco175, 134, 6400, 1.7, 16.5, 92.08, 33.67, -58.41, 0.03, 0, 9.45, 
2, 6, eco176, 135, 6400, 2.3, 15.4, 89.65, 41.09, -48.57, 0.03, 0, 9.4, 
2, 6, eco177, 136, 6400, 2.6, 15.5, 89.84, 38.39, -51.45, 0.03, 0, 11.2, 
2, 6, eco178, 137, 6400, 3.2, 14.6, 68.61, 38.55, -30.06, 0.03, 0, 10.91, 
2, 6, eco179, 138, 6400, 3.2, 15.5, 54.84, 33.81, -21.03, 0.03, 0, 10.54, 
2, 6, eco180, 139, 6400, 3.3, 14.5, 76.69, 34.17, -42.52, 0.03, 0, 8.95, 
2, 6, eco181, 140, 969, 3.2, 15.2, 45.97, 15.27, -30.71, 0.03, 0, 7.41, 
2, 6, eco184, 141, 5052, 5, 16.4, 91.54, 79.91, -11.64, 0.03, 0, 11.04, 
2, 6, eco185, 142, 6400, 4.7, 15.3, 104.63, 33.39, -71.24, 0.03, 0, 10.92, 
2, 6, eco186, 143, 6400, 5.9, 14.3, 93.82, 22.96, -70.87, 0.04, 0, 7.34, 
2, 6, eco187, 144, 6400, 6.7, 13.1, 99.81, 26.03, -73.79, 0.04, 0.01, 7.96, 
2, 6, eco188, 145, 6401, 4.2, 13.8, 85.2, 22.13, -63.06, 0.03, 0, 6.5, 
2, 6, eco189, 146, 6400, 2, 15.9, 103.74, 39.01, -64.73, 0.03, 0, 10.28, 
2, 6, eco190, 147, 6400, 2.4, 15.4, 97.58, 30.9, -66.68, 0.03, 0, 8.94, 
2, 6, eco191, 148, 6400, 3.4, 14.7, 95.96, 34.23, -61.72, 0.03, 0, 9.5, 
2, 6, eco192, 149, 6063, 4.7, 12.7, 83.25, 29.42, -53.83, 0.03, 0, 8.82, 
2, 6, eco193, 150, 4356, 4.4, 12.7, 84.15, 30.91, -53.25, 0.03, 0, 13.46, 
2, 6, eco194, 151, 2563, 3.3, 14.2, 90.85, 30.55, -60.31, 0.03, 0, 10.97, 
2, 6, eco195, 152, 194, 3.1, 14.4, 19.42, 11.92, -7.5, 0.03, 0, 7.13, 
2, 6, eco197, 153, 641, 3.8, 13.5, 62.21, 59.2, -3.02, 0.03, 0, 8.57, 
2, 6, eco198, 154, 6217, 4.7, 16.1, 81.77, 88.96, 7.2, 0.03, 0, 12.52, 
2, 6, eco199, 155, 6400, 4.6, 15, 98.78, 32.07, -66.71, 0.03, 0, 11.41, 
2, 6, eco200, 156, 6400, 4.7, 14.5, 90.56, 24.66, -65.9, 0.03, 0, 7.47, 
2, 6, eco201, 157, 6400, 3.7, 13.4, 102.9, 21.15, -81.75, 0.03, 0, 13.23, 
2, 6, eco202, 158, 6393, 3.9, 12.7, 95.08, 30.69, -64.39, 0.03, 0, 8.2, 
2, 6, eco203, 159, 5327, 3, 14.3, 105.18, 36.13, -69.05, 0.03, 0, 8.99, 
2, 6, eco204, 160, 3415, 3.4, 13.3, 93.18, 32.58, -60.6, 0.03, 0, 8.1, 
2, 6, eco205, 161, 1891, 3.2, 13.2, 98.57, 35.18, -63.39, 0.03, 0, 7.87, 
2, 6, eco206, 162, 166, 4.1, 12.6, 60.59, 28.28, -32.3, 0.03, 0, 6.88, 
2, 6, eco209, 163, 1, 3.5, 11.7, 0, 0.96, 0.96, 0.03, 0, 0.59, 
2, 6, eco212, 164, 3750, 5.3, 16, 61.15, 78.28, 17.13, 0.04, 0, 14.11, 
2, 6, eco213, 165, 6127, 6.3, 15.2, 77.87, 50.24, -27.63, 0.04, 0, 12.59, 
2, 6, eco214, 166, 4394, 6.4, 14, 56.06, 24.09, -31.98, 0.04, 0, 6.91, 
2, 6, eco215, 167, 2465, 3.8, 13.7, 99.49, 26.91, -72.58, 0.03, 0, 8.79, 
2, 6, eco216, 168, 692, 3.2, 13.2, 65.22, 30.32, -34.9, 0.03, 0, 7.4, 
2, 6, eco226, 169, 545, 6.5, 16, 76.11, 84.36, 8.25, 0.04, 0, 12.56, 
2, 6, eco227, 170, 228, 7.1, 16, 55.08, 80.1, 25.01, 0.04, 0, 8.97, 
3, 7, eco9, 1, 132, 0.1, 25.2, 9.36, 7.09, -2.27, 0.03, 0, 7.38, 
3, 7, eco10, 2, 4543, 0.2, 26, 6.85, 7.86, 1, 0.03, 0, 6.74, 
3, 7, eco11, 3, 2029, 0.2, 26.8, 5.08, 11.75, 6.67, 0.03, 0, 8.52, 
3, 7, eco18, 4, 1, 0.2, 27.3, 0, 0.5, 0.5, 0.03, 0, 0.48, 
3, 7, eco21, 5, 872, 0.3, 21.8, 46.92, 12.53, -34.39, 0.03, 0, 7.72, 
3, 7, eco22, 6, 3296, 0.7, 21.3, 55.2, 15.74, -39.47, 0.03, 0, 7.95, 
3, 7, eco23, 7, 5071, 0.4, 22.9, 35.41, 9.08, -26.33, 0.03, 0, 7.55, 
3, 7, eco24, 8, 6400, 0.3, 23.6, 34.32, 10.45, -23.87, 0.03, 0, 7.3, 
3, 7, eco25, 9, 5568, 0.3, 25.7, 15.46, 14.42, -1.04, 0.03, 0, 8.79, 
3, 7, eco32, 10, 1, 0.3, 25.7, 0, 0.45, 0.45, 0.03, 0, 0.33, 
3, 7, eco33, 11, 9, 0.1, 22.1, 37.11, 9.07, -28.04, 0.03, 0, 7.21, 
3, 7, eco34, 12, 370, 0.2, 22.5, 25.31, 4.68, -20.63, 0.03, 0, 5.56, 
3, 7, eco35, 13, 3954, 0.2, 22, 40.26, 11.22, -29.03, 0.03, 0, 7.72, 
3, 7, eco36, 14, 6400, 0.6, 21.4, 55.88, 16.02, -39.86, 0.03, 0, 8.18, 
3, 7, eco37, 15, 6400, 0.3, 21.7, 61.74, 15.33, -46.4, 0.03, 0, 8.14, 
3, 7, eco38, 16, 6400, 0.2, 22.5, 50.43, 12.05, -38.37, 0.03, 0, 7.7, 
3, 7, eco39, 17, 5784, 0.3, 24.7, 26.37, 12.49, -13.88, 0.03, 0, 7.65, 
3, 7, eco40, 18, 34, 0.3, 25.2, 13.86, 6.12, -7.75, 0.03, 0, 4.44, 
3, 7, eco46, 19, 403, 0.1, 22.7, 44.25, 10.76, -33.49, 0.03, 0, 8.06, 
3, 7, eco47, 20, 4533, 0, 22.7, 56.83, 10.32, -46.5, 0.03, 0, 8.13, 
3, 7, eco48, 21, 6060, 0.1, 22.3, 36.44, 7.93, -28.51, 0.03, 0, 5.43, 
3, 7, eco49, 22, 6400, 0.2, 21.2, 49.5, 10.48, -39.02, 0.03, 0, 6.83, 
3, 7, eco50, 23, 6400, 0.3, 20.8, 53.49, 17.58, -35.92, 0.03, 0, 7.6, 
3, 7, eco51, 24, 6400, 0.2, 21.6, 52.29, 16.19, -36.1, 0.03, 0, 8.1, 
3, 7, eco52, 25, 6400, 0.2, 22.2, 63.22, 13.38, -49.84, 0.03, 0, 7.87, 
3, 7, eco53, 26, 4684, 0.3, 23.6, 53.16, 13.97, -39.19, 0.03, 0, 7.74, 
3, 7, eco54, 27, 1, 0.3, 24.4, 27.53, 16.68, -10.85, 0.03, 0, 7.89, 
3, 7, eco60, 28, 4996, 0.2, 22.4, 60.34, 13.77, -46.57, 0.03, 0, 8.29, 
3, 7, eco61, 29, 6401, 0.2, 22.2, 64.55, 12.68, -51.88, 0.03, 0, 7.45, 
3, 7, eco62, 30, 6400, 0.3, 20.6, 16.08, 4.78, -11.3, 0.03, 0, 2.4, 
3, 7, eco63, 31, 6400, 0.4, 19.4, 12.96, 5.08, -7.88, 0.03, 0, 2.67, 
3, 7, eco64, 32, 6400, 0.4, 18.5, 7.84, 3.58, -4.26, 0.03, 0, 0.83, 
3, 7, eco65, 33, 6400, 0.6, 20.9, 47.3, 14.27, -33.03, 0.03, 0, 6.23, 
3, 7, eco66, 34, 6400, 0.5, 22.2, 53.26, 13.21, -40.04, 0.03, 0, 8, 
3, 7, eco67, 35, 6400, 0.3, 22.6, 41.73, 11.29, -30.43, 0.03, 0, 7.71, 
3, 7, eco68, 36, 3231, 0.2, 23, 57.96, 12.56, -45.4, 0.03, 0, 7.66, 
3, 7, eco69, 37, 9, 0.1, 22.2, 57.64, 16.72, -40.92, 0.03, 0, 7.17, 
3, 7, eco70, 38, 21, 0, 14.1, 29.13, 58.81, 29.67, 0.03, 0, 14.78, 
3, 7, eco71, 39, 519, 0.1, 16, 86.57, 58.64, -27.93, 0.03, 0, 10.71, 
3, 7, eco72, 40, 1900, 0.1, 20.7, 61.62, 52.31, -9.31, 0.03, 0, 11.87, 
3, 7, eco73, 41, 3520, 0.2, 22.5, 57.43, 18.73, -38.7, 0.03, 0, 8.67, 
3, 7, eco74, 42, 6400, 0.8, 22.4, 61.91, 16.47, -45.44, 0.03, 0, 7.34, 
3, 7, eco75, 43, 6400, 0.4, 22.1, 47.13, 11.51, -35.61, 0.03, 0, 5.89, 
3, 7, eco76, 44, 6401, 0.5, 20.7, 9.02, 4.38, -4.64, 0.03, 0, 1.42, 
3, 7, eco77, 45, 6400, 0.3, 19.5, 42.62, 16.13, -26.5, 0.03, 0, 6.03, 
3, 7, eco78, 46, 6401, 0.2, 18.1, 57.18, 16.26, -40.92, 0.03, 0, 7.07, 
3, 7, eco79, 47, 6400, 0.6, 20.5, 60.03, 15.56, -44.47, 0.03, 0, 7.64, 
3, 7, eco80, 48, 6400, 0.5, 21.5, 55.39, 12.62, -42.76, 0.03, 0, 8.11, 
3, 7, eco81, 49, 6400, 0.4, 17.7, 47, 12.67, -34.32, 0.03, 0, 8.25, 
3, 7, eco82, 50, 6400, 0.2, 19.4, 62.18, 14.61, -47.57, 0.03, 0, 8.01, 
3, 7, eco83, 51, 2047, 0.2, 21.1, 69.45, 16.37, -53.07, 0.03, 0, 7.76, 
3, 7, eco84, 52, 4104, 0, 15.5, 65.11, 91.58, 26.46, 0.03, 0, 13.12, 
3, 7, eco85, 53, 5988, 0.1, 18.5, 79.25, 65.14, -14.11, 0.03, 0, 11.53, 
3, 7, eco86, 54, 6379, 0.1, 20.7, 59.39, 47.66, -11.73, 0.03, 0, 11.25, 
3, 7, eco87, 55, 6400, 0.1, 22.4, 58.43, 28.94, -29.5, 0.03, 0, 8.85, 
3, 7, eco88, 56, 6400, 1.3, 22.1, 61.45, 26.25, -35.2, 0.03, 0, 8.38, 
3, 7, eco89, 57, 6400, 1.2, 21, 23.76, 7.74, -16.03, 0.03, 0, 0.07, 
3, 7, eco90, 58, 6401, 0.6, 21.1, 42.77, 10.8, -31.96, 0.03, 0, 5.1, 
3, 7, eco91, 59, 6400, 0.3, 21.4, 72.95, 22.05, -50.9, 0.03, 0, 8.97, 
3, 7, eco92, 60, 6400, 0.4, 19.4, 59.93, 19.53, -40.4, 0.03, 0, 7.92, 
3, 7, eco93, 61, 6400, 0.6, 17.9, 43.84, 20.22, -23.62, 0.03, 0, 7.68, 
3, 7, eco94, 62, 6400, 0.3, 19.4, 42.52, 12.03, -30.49, 0.03, 0, 7.45, 
3, 7, eco95, 63, 6400, 0.3, 18.2, 36.47, 11.31, -25.16, 0.03, 0, 8.1, 
3, 7, eco96, 64, 6400, 0.2, 18.3, 46.58, 15.72, -30.86, 0.03, 0, 8.15, 
3, 7, eco97, 65, 1794, 0.1, 19.6, 56.51, 19.43, -37.08, 0.03, 0, 7.67, 
3, 7, eco98, 66, 2991, 0, 15.4, 87.3, 78.6, -8.71, 0.03, 0, 11.38, 
3, 7, eco99, 67, 6400, 0, 19.3, 85.23, 70.05, -15.19, 0.03, 0, 12.22, 
3, 7, eco100, 68, 6400, 0.1, 20.7, 57.79, 53.59, -4.2, 0.03, 0, 11.25, 
3, 7, eco101, 69, 6400, 0.1, 22.2, 61.09, 49.88, -11.21, 0.03, 0, 9.68, 
3, 7, eco102, 70, 6400, 0.9, 22.1, 60.44, 28.85, -31.59, 0.03, 0, 8.31, 
